"iso3","count_respondents","scope","gender","quintile","indicator","value"
"SLV",86,"rural","all","3","sewage_treated",1.83281583891853
"SLV",86,"rural","all","3","sewage_contaminates",4.53311579166338
"SLV",48,"rural","all","4","twe_usd_pc",4.4482065907804
"SLV",48,"rural","all","4","twe_usd",17.5027302075777
"SLV",48,"rural","all","4","access_water_piped_home",26.8530476101647
"SLV",48,"rural","all","4","access_water_piped_plot",10.1153855535527
"SLV",48,"rural","all","4","water_on_premises",10.553723767495
"SLV",48,"rural","all","4","water_distr",65.1514534636808
"SLV",48,"rural","all","4","consume_distr",36.9684331637174
"SLV",48,"rural","all","4","consume_other",5.56262527329563
"SLV",48,"rural","all","4","consume_bottled",44.2089262282043
"SLV",48,"rural","all","4","consume_delivered",2.70629156728766
"SLV",48,"rural","all","4","consume_impspring",0
"SLV",48,"rural","all","4","consume_impwell",7.77009753661537
"SLV",48,"rural","all","4","consume_publictap",2.78362623087965
"SLV",48,"rural","all","4","consume_rain",0
"SLV",48,"rural","all","4","consume_unimproved",0
"SLV",48,"rural","all","4","ou_bottled",0
"SLV",48,"rural","all","4","ou_delivered",2.57999088717743
"SLV",48,"rural","all","4","ou_distr",62.4738829121741
"SLV",48,"rural","all","4","ou_impspring",0
"SLV",48,"rural","all","4","ou_impwell",15.8682210209875
"SLV",48,"rural","all","4","ou_other",8.06293861747631
"SLV",48,"rural","all","4","ou_publictap",6.44258763317124
"SLV",48,"rural","all","4","ou_rain",0
"SLV",48,"rural","all","4","ou_unimproved",4.57237892901338
"SLV",48,"rural","all","4","san_ecolatrine",18.6483729388589
"SLV",48,"rural","all","4","san_exclusive",92.4664266325519
"SLV",48,"rural","all","4","san_implatrine",5.04844483868723
"SLV",48,"rural","all","4","san_other",1.35314578364383
"SLV",48,"rural","all","4","san_septic",30.1074463064825
"SLV",48,"rural","all","4","san_sewer",37.5930390469885
"SLV",48,"rural","all","4","san_unimp",2.49960394877059
"SLV",48,"rural","all","4","improved_w_access",94.4373747267044
"SLV",48,"rural","all","4","water_daily",32.4439522588405
"SLV",48,"rural","all","4","w_dist_treatment",18.6643426251824
"SLV",48,"rural","all","4","w_treatment",42.5437562676473
"SLV",48,"rural","all","4","reason_w_treatment_taste",0.734648135588467
"SLV",48,"rural","all","4","reason_w_treatment_color",0
"SLV",48,"rural","all","4","reason_w_treatment_quality",7.198258046509
"SLV",48,"rural","all","4","reason_w_treatment_continuity",0
"SLV",48,"rural","all","4","we_piped_water",851.151965204839
"SLV",48,"rural","all","4","we_bottled",1686.94628143702
"SLV",48,"rural","all","4","we_trucked",5000
"SLV",48,"rural","all","4","satisfied_service",0
"SLV",48,"rural","all","4","unsatisfied_service",0
"SLV",48,"rural","all","4","improved_san",91.3973031310172
"SLV",48,"rural","all","4","no_san_access",4.74994713656841
"SLV",48,"rural","all","4","open_def",4.74994713656841
"SLV",48,"rural","all","4","sewage_treated",0
"SLV",48,"rural","all","4","sewage_contaminates",7.52627030038623
"SLV",38,"rural","all","5","twe_usd_pc",3.98062355856396
"SLV",38,"rural","all","5","twe_usd",15.2214711927927
"SLV",38,"rural","all","5","access_water_piped_home",22.8775958081618
"SLV",38,"rural","all","5","access_water_piped_plot",9.29370090885302
"SLV",38,"rural","all","5","water_on_premises",3.39581285357027
"SLV",38,"rural","all","5","water_distr",69.8479770106036
"SLV",38,"rural","all","5","consume_distr",32.1712967170148
"SLV",38,"rural","all","5","consume_other",12.924935213172
"SLV",38,"rural","all","5","consume_bottled",50.1619629991086
"SLV",38,"rural","all","5","consume_delivered",0
"SLV",38,"rural","all","5","consume_impspring",0
"SLV",38,"rural","all","5","consume_impwell",4.7418050707045
"SLV",38,"rural","all","5","consume_publictap",0
"SLV",38,"rural","all","5","consume_rain",0
"SLV",38,"rural","all","5","consume_unimproved",0
"SLV",38,"rural","all","5","ou_bottled",0
"SLV",38,"rural","all","5","ou_delivered",4.15202844121379
"SLV",38,"rural","all","5","ou_distr",68.4747498076616
"SLV",38,"rural","all","5","ou_impspring",0
"SLV",38,"rural","all","5","ou_impwell",21.8442750906746
"SLV",38,"rural","all","5","ou_other",5.52894666044996
"SLV",38,"rural","all","5","ou_publictap",0
"SLV",38,"rural","all","5","ou_rain",0
"SLV",38,"rural","all","5","ou_unimproved",0
"SLV",38,"rural","all","5","san_ecolatrine",29.9630700806938
"SLV",38,"rural","all","5","san_exclusive",89.1813975674985
"SLV",38,"rural","all","5","san_implatrine",0.98493150026634
"SLV",38,"rural","all","5","san_other",0
"SLV",38,"rural","all","5","san_septic",34.9744613601223
"SLV",38,"rural","all","5","san_sewer",31.2301277150497
"SLV",38,"rural","all","5","san_unimp",2.84740934386782
"SLV",38,"rural","all","5","improved_w_access",87.075064786828
"SLV",38,"rural","all","5","water_daily",25.4732250097607
"SLV",38,"rural","all","5","w_dist_treatment",14.1124754043097
"SLV",38,"rural","all","5","w_treatment",55.4430026925691
"SLV",38,"rural","all","5","reason_w_treatment_taste",0
"SLV",38,"rural","all","5","reason_w_treatment_color",0
"SLV",38,"rural","all","5","reason_w_treatment_quality",18.0240704521862
"SLV",38,"rural","all","5","reason_w_treatment_continuity",0
"SLV",38,"rural","all","5","we_piped_water",776.154966652968
"SLV",38,"rural","all","5","we_bottled",1712.64262397483
"SLV",38,"rural","all","5","we_trucked",0
"SLV",38,"rural","all","5","satisfied_service",0
"SLV",38,"rural","all","5","unsatisfied_service",0
"SLV",38,"rural","all","5","improved_san",97.1525906561322
"SLV",38,"rural","all","5","no_san_access",0
"SLV",38,"rural","all","5","open_def",0
"SLV",38,"rural","all","5","sewage_treated",2.3747678005835
"SLV",38,"rural","all","5","sewage_contaminates",12.0486871146714
"SLV",123,"urban","all","1","twe_usd_pc",3.71068305816936
"SLV",123,"urban","all","1","twe_usd",13.0789499159461
"SLV",123,"urban","all","1","access_water_piped_home",50.848024183602
"SLV",123,"urban","all","1","access_water_piped_plot",7.38581234643225
"SLV",123,"urban","all","1","water_on_premises",8.46992185581042
"SLV",123,"urban","all","1","water_distr",73.7420372958351
"SLV",123,"urban","all","1","consume_distr",58.2338365300342
"SLV",123,"urban","all","1","consume_other",14.3108784469468
"SLV",123,"urban","all","1","consume_bottled",17.2761224901759
"SLV",123,"urban","all","1","consume_delivered",0
"SLV",123,"urban","all","1","consume_impspring",0
"SLV",123,"urban","all","1","consume_impwell",6.26757908581948
"SLV",123,"urban","all","1","consume_publictap",0
"SLV",123,"urban","all","1","consume_rain",2.05192047958007
"SLV",123,"urban","all","1","consume_unimproved",1.8596629674436
"SLV",123,"urban","all","1","ou_bottled",0
"SLV",123,"urban","all","1","ou_delivered",0
"SLV",123,"urban","all","1","ou_distr",74.6870299443679
"SLV",123,"urban","all","1","ou_impspring",0
"SLV",123,"urban","all","1","ou_impwell",7.56980435932576
"SLV",123,"urban","all","1","ou_other",9.72174669586412
"SLV",123,"urban","all","1","ou_publictap",3.12540753483542
"SLV",123,"urban","all","1","ou_rain",2.3406413819546
"SLV",123,"urban","all","1","ou_unimproved",2.5553700836522
"SLV",123,"urban","all","1","san_ecolatrine",12.6295938531717
"SLV",123,"urban","all","1","san_exclusive",92.68121301302
"SLV",123,"urban","all","1","san_implatrine",10.470763663379
"SLV",123,"urban","all","1","san_other",1.81997345713325
"SLV",123,"urban","all","1","san_septic",23.4681624726373
"SLV",123,"urban","all","1","san_sewer",48.6410879101141
"SLV",123,"urban","all","1","san_unimp",2.21960642680987
"SLV",123,"urban","all","1","improved_w_access",83.8294585856097
"SLV",123,"urban","all","1","water_daily",48.3810266763054
"SLV",123,"urban","all","1","w_dist_treatment",16.5060511798934
"SLV",123,"urban","all","1","w_treatment",35.9066509543955
"SLV",123,"urban","all","1","reason_w_treatment_taste",0
"SLV",123,"urban","all","1","reason_w_treatment_color",0
"SLV",123,"urban","all","1","reason_w_treatment_quality",22.3739094982853
"SLV",123,"urban","all","1","reason_w_treatment_continuity",0
"SLV",123,"urban","all","1","we_piped_water",1050.34346731213
"SLV",123,"urban","all","1","we_bottled",1580.9307234943
"SLV",123,"urban","all","1","we_trucked",0
"SLV",123,"urban","all","1","satisfied_service",0
"SLV",123,"urban","all","1","unsatisfied_service",0
"SLV",123,"urban","all","1","improved_san",95.209607899302
"SLV",123,"urban","all","1","no_san_access",0.750812216754855
"SLV",123,"urban","all","1","open_def",0
"SLV",123,"urban","all","1","sewage_treated",0.707014179041002
"SLV",123,"urban","all","1","sewage_contaminates",13.0088988904876
"SLV",157,"urban","all","2","twe_usd_pc",5.78046420318745
"SLV",157,"urban","all","2","twe_usd",18.2134645983292
"SLV",157,"urban","all","2","access_water_piped_home",50.6907551038498
"SLV",157,"urban","all","2","access_water_piped_plot",4.18819839918952
"SLV",157,"urban","all","2","water_on_premises",2.92800780350599
"SLV",157,"urban","all","2","water_distr",83.7837147057481
"SLV",157,"urban","all","2","consume_distr",54.8789535030393
"SLV",157,"urban","all","2","consume_other",10.3457086365226
"SLV",157,"urban","all","2","consume_bottled",32.8529050082787
"SLV",157,"urban","all","2","consume_delivered",0
"SLV",157,"urban","all","2","consume_impspring",0
"SLV",157,"urban","all","2","consume_impwell",1.9224328521594
"SLV",157,"urban","all","2","consume_publictap",0
"SLV",157,"urban","all","2","consume_rain",0
"SLV",157,"urban","all","2","consume_unimproved",0
"SLV",157,"urban","all","2","ou_bottled",0
"SLV",157,"urban","all","2","ou_delivered",0.290324872554411
"SLV",157,"urban","all","2","ou_distr",82.0226167842654
"SLV",157,"urban","all","2","ou_impspring",1.04206044321278
"SLV",157,"urban","all","2","ou_impwell",2.88214121990654
"SLV",157,"urban","all","2","ou_other",12.2507158643386
"SLV",157,"urban","all","2","ou_publictap",1.51214081572222
"SLV",157,"urban","all","2","ou_rain",0
"SLV",157,"urban","all","2","ou_unimproved",0
"SLV",157,"urban","all","2","san_ecolatrine",2.32635836870795
"SLV",157,"urban","all","2","san_exclusive",94.5495822998994
"SLV",157,"urban","all","2","san_implatrine",6.71319061879298
"SLV",157,"urban","all","2","san_other",2.73055237953689
"SLV",157,"urban","all","2","san_septic",24.7045622350402
"SLV",157,"urban","all","2","san_sewer",60.9890809645943
"SLV",157,"urban","all","2","san_unimp",1.23042182444169
"SLV",157,"urban","all","2","improved_w_access",89.6542913634774
"SLV",157,"urban","all","2","water_daily",57.4684893096254
"SLV",157,"urban","all","2","w_dist_treatment",22.3862743058887
"SLV",157,"urban","all","2","w_treatment",44.0563473101381
"SLV",157,"urban","all","2","reason_w_treatment_taste",0
"SLV",157,"urban","all","2","reason_w_treatment_color",0
"SLV",157,"urban","all","2","reason_w_treatment_quality",18.1243119503371
"SLV",157,"urban","all","2","reason_w_treatment_continuity",0
"SLV",157,"urban","all","2","we_piped_water",1092.27490589663
"SLV",157,"urban","all","2","we_bottled",1639.17825894639
"SLV",157,"urban","all","2","we_trucked",6000
"SLV",157,"urban","all","2","satisfied_service",0
"SLV",157,"urban","all","2","unsatisfied_service",0
"SLV",157,"urban","all","2","improved_san",94.7331921871353
"SLV",157,"urban","all","2","no_san_access",1.30583360888608
"SLV",157,"urban","all","2","open_def",0
"SLV",157,"urban","all","2","sewage_treated",0.160847090137461
"SLV",157,"urban","all","2","sewage_contaminates",16.8924151180147
"SLV",119,"urban","all","3","twe_usd_pc",4.61904930345338
"SLV",119,"urban","all","3","twe_usd",17.1595709211265
"SLV",119,"urban","all","3","access_water_piped_home",42.9153014428978
"SLV",119,"urban","all","3","access_water_piped_plot",0.921994044821927
"SLV",119,"urban","all","3","water_on_premises",2.91086608693622
"SLV",119,"urban","all","3","water_distr",92.6396506700278
"SLV",119,"urban","all","3","consume_distr",43.8372954877197
"SLV",119,"urban","all","3","consume_other",6.4006382387395
"SLV",119,"urban","all","3","consume_bottled",48.796930840538
"SLV",119,"urban","all","3","consume_delivered",0
"SLV",119,"urban","all","3","consume_impspring",0
"SLV",119,"urban","all","3","consume_impwell",0.243398672031168
"SLV",119,"urban","all","3","consume_publictap",0
"SLV",119,"urban","all","3","consume_rain",0
"SLV",119,"urban","all","3","consume_unimproved",0.721736760971599
"SLV",119,"urban","all","3","ou_bottled",0
"SLV",119,"urban","all","3","ou_delivered",0
"SLV",119,"urban","all","3","ou_distr",93.0011175043646
"SLV",119,"urban","all","3","ou_impspring",0
"SLV",119,"urban","all","3","ou_impwell",4.85532117889616
"SLV",119,"urban","all","3","ou_other",1.39320748664473
"SLV",119,"urban","all","3","ou_publictap",0
"SLV",119,"urban","all","3","ou_rain",0
"SLV",119,"urban","all","3","ou_unimproved",0.750353830094495
"SLV",119,"urban","all","3","san_ecolatrine",4.57375333776054
"SLV",119,"urban","all","3","san_exclusive",95.6687393623267
"SLV",119,"urban","all","3","san_implatrine",3.82039932964337
"SLV",119,"urban","all","3","san_other",1.00788707904609
"SLV",119,"urban","all","3","san_septic",13.7870690715369
"SLV",119,"urban","all","3","san_sewer",75.0228986570914
"SLV",119,"urban","all","3","san_unimp",1.78799252492173
"SLV",119,"urban","all","3","improved_w_access",92.8776250002889
"SLV",119,"urban","all","3","water_daily",68.800609515593
"SLV",119,"urban","all","3","w_dist_treatment",15.9829087054754
"SLV",119,"urban","all","3","w_treatment",36.2541698306136
"SLV",119,"urban","all","3","reason_w_treatment_taste",0
"SLV",119,"urban","all","3","reason_w_treatment_color",0
"SLV",119,"urban","all","3","reason_w_treatment_quality",7.65164044889061
"SLV",119,"urban","all","3","reason_w_treatment_continuity",0
"SLV",119,"urban","all","3","we_piped_water",895.870185287105
"SLV",119,"urban","all","3","we_bottled",1293.25837116649
"SLV",119,"urban","all","3","we_trucked",0
"SLV",119,"urban","all","3","satisfied_service",0
"SLV",119,"urban","all","3","unsatisfied_service",0
"SLV",119,"urban","all","3","improved_san",97.2041203960322
"SLV",119,"urban","all","3","no_san_access",0
"SLV",119,"urban","all","3","open_def",0
"SLV",119,"urban","all","3","sewage_treated",3.92637902081167
"SLV",119,"urban","all","3","sewage_contaminates",22.6003093862931
"SLV",76,"urban","all","4","twe_usd_pc",6.24155003406586
"SLV",76,"urban","all","4","twe_usd",19.5703708428924
"SLV",76,"urban","all","4","access_water_piped_home",26.1119561007313
"SLV",76,"urban","all","4","access_water_piped_plot",3.06739110432682
"SLV",76,"urban","all","4","water_on_premises",1.23218213920943
"SLV",76,"urban","all","4","water_distr",89.7460652001867
"SLV",76,"urban","all","4","consume_distr",29.1793472050582
"SLV",76,"urban","all","4","consume_other",4.25700207170177
"SLV",76,"urban","all","4","consume_bottled",63.000263674753
"SLV",76,"urban","all","4","consume_delivered",0
"SLV",76,"urban","all","4","consume_impspring",0
"SLV",76,"urban","all","4","consume_impwell",3.56338704848707
"SLV",76,"urban","all","4","consume_publictap",0
"SLV",76,"urban","all","4","consume_rain",0
"SLV",76,"urban","all","4","consume_unimproved",0
"SLV",76,"urban","all","4","ou_bottled",0
"SLV",76,"urban","all","4","ou_delivered",0
"SLV",76,"urban","all","4","ou_distr",91.6437628981539
"SLV",76,"urban","all","4","ou_impspring",0
"SLV",76,"urban","all","4","ou_impwell",1.29960332488349
"SLV",76,"urban","all","4","ou_other",7.05663377696259
"SLV",76,"urban","all","4","ou_publictap",0
"SLV",76,"urban","all","4","ou_rain",0
"SLV",76,"urban","all","4","ou_unimproved",0
"SLV",76,"urban","all","4","san_ecolatrine",0
"SLV",76,"urban","all","4","san_exclusive",100
"SLV",76,"urban","all","4","san_implatrine",6.70510691487687
"SLV",76,"urban","all","4","san_other",1.17018126168386
"SLV",76,"urban","all","4","san_septic",16.4430416433807
"SLV",76,"urban","all","4","san_sewer",73.2158033175587
"SLV",76,"urban","all","4","san_unimp",2.46586686249987
"SLV",76,"urban","all","4","improved_w_access",95.7429979282982
"SLV",76,"urban","all","4","water_daily",64.4349399753853
"SLV",76,"urban","all","4","w_dist_treatment",9.81522920534028
"SLV",76,"urban","all","4","w_treatment",41.6330898785027
"SLV",76,"urban","all","4","reason_w_treatment_taste",0
"SLV",76,"urban","all","4","reason_w_treatment_color",0
"SLV",76,"urban","all","4","reason_w_treatment_quality",10.2610248032232
"SLV",76,"urban","all","4","reason_w_treatment_continuity",0
"SLV",76,"urban","all","4","we_piped_water",903.076606345193
"SLV",76,"urban","all","4","we_bottled",1521.35236100559
"SLV",76,"urban","all","4","we_trucked",0
"SLV",76,"urban","all","4","satisfied_service",0
"SLV",76,"urban","all","4","unsatisfied_service",0
"SLV",76,"urban","all","4","improved_san",96.3639518758163
"SLV",76,"urban","all","4","no_san_access",0
"SLV",76,"urban","all","4","open_def",0
"SLV",76,"urban","all","4","sewage_treated",7.06946911610477
"SLV",76,"urban","all","4","sewage_contaminates",19.1495288806103
